source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SATS-10,AgSbTe1.98Se0.02,1,No,Se,1%,Te,,Se (1%) @ Te site,text,Abstract and Section 3.2,,500.0,13.000000000000002,uW/cm.K2
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-5,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4c,300.0,11.999999999999998,uW/cm.K2
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-5,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4c,500.0,8.000000000000002,uW/cm.K2
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-10,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4c,300.0,8.000000000000002,uW/cm.K2
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-10,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4c,500.0,11.999999999999998,uW/cm.K2
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SATS-10,AgSbTe2-xSex,1,No,Se,1%,Te,,Se (1%) @ Te site,figure,,Visually estimated from Fig. 4c,300.0,11.000000000000002,uW/cm.K2
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SATS-10,AgSbTe2-xSex,1,No,Se,1%,Te,,Se (1%) @ Te site,figure,,Visually estimated from Fig. 4c,500.0,13.000000000000002,uW/cm.K2
Thermoelectric properties of (GeTe)1-x[(Ag2Te)0.4(Sb2Te3)0.6]x alloys.pdf,10.1007/s12598-,AgSbTe2-family (GeTe-Ag2Te-Sb2Te3 alloys),x = 0,(GeTe)1-x[(Ag2Te)0.4(Sb2Te3)0.6]x where x=0,0,No,,,,,,figure,Fig. 5c,,,5.0,uW/cm.K2
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.05,(AgSbTe2)0.05(Pb0.5Sn0.5Te)0.95,2,Yes,Pb,0.95 * 0.5,unclear,Sn (0.95 * 0.5) @ unclear,Pb (0.95 * 0.5) @ unclear site; Sn (0.95 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3C,300.0,7.5,uW/cm.K2
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.09,(AgSbTe2)0.09(Pb0.5Sn0.5Te)0.91,2,Yes,Pb,0.91 * 0.5,unclear,Sn (0.91 * 0.5) @ unclear,Pb (0.91 * 0.5) @ unclear site; Sn (0.91 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3C,300.0,8.5,uW/cm.K2
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.2,(AgSbTe2)0.2(Pb0.5Sn0.5Te)0.8,2,Yes,Pb,0.8 * 0.5,unclear,Sn (0.8 * 0.5) @ unclear,Pb (0.8 * 0.5) @ unclear site; Sn (0.8 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3C,300.0,10.0,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x = 0.03,Ag0.97Sb0.97Te1.94Cu0.03In0.03Se0.06,3,Yes,Cu,0.03,Ag,In (0.03) @ Sb; Se (0.06) @ Te,Cu (0.03) @ Ag site; In (0.03) @ Sb site; Se (0.06) @ Te site,body text,,,,14.1,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4e,Visually estimated from Fig. 4e,300.0,8.000000000000002,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4e,Visually estimated from Fig. 4e,500.0,10.0,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4e,Visually estimated from Fig. 4e,600.0,9.0,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,300.0,10.0,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,500.0,13.000000000000002,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,600.0,12.000000000000002,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,300.0,11.000000000000002,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,500.0,14.0,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,600.0,13.000000000000002,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,300.0,9.0,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,500.0,12.000000000000002,uW/cm.K2
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4e,Visually estimated from Fig. 4e,600.0,11.000000000000002,uW/cm.K2
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb16Te32,Ag16Sb16Te32,0,No,,,,,,text,Section 3.3.4,,450.0,12.21,uW/cm.K2
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb15Cr1Te32,Ag16Sb15Cr1Te32,1,No,Cr,1,Sb,,Cr (1) @ Sb site,text,Section 3.3.4,,450.0,19.08,uW/cm.K2
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb14V1Cr1Te32,Ag16Sb14V1Cr1Te32,2,Yes,V,1,Sb,Cr (1) @ Sb,V (1) @ Sb site; Cr (1) @ Sb site,text,Section 3.3.4,,600.0,10.33,uW/cm.K2
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb15V1Te32,Ag16Sb15V1Te32,1,No,V,1,Sb,,V (1) @ Sb site,figure,Fig. 9,Visually estimated from Fig. 9,600.0,10.33,uW/cm.K2
ae2c03557.pdf,10.1021/acsaem.2c03557,AgSbSe2,AgSb0.935Pb0.06Se2,AgSb0.935Pb0.06Se2,2,Yes,Pb,0.06,Sb,Sb vacancy (0.005) @ Sb,Pb (0.06) @ Sb site; Sb vacancy (0.005) @ Sb site,text,"Page 1, Abstract",,523.0,7.499999999999999,uW/cm.K2
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe1.95Se0.05,AgSbTe1.95Se0.05,1,No,Se,0.05,Te,,Se (0.05) @ Te site,text,body text,,470.0,15.6,uW/cm.K2
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,8.0,uW/cm.K2
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe1.95Se0.05,AgSbTe1.95Se0.05,1,No,Se,x=0.05,Te,,Se (x=0.05) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,9.0,uW/cm.K2
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe1.9Se0.1,AgSbTe1.9Se0.1,1,No,Se,x=0.1,Te,,Se (x=0.1) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,9.499999999999998,uW/cm.K2
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,pristine AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,325.0,5.654999999999999,uW/cm.K2
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,pristine AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,525.0,7.242,uW/cm.K2
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,20 wt %,unclear,,PEDOT:PSS (20 wt %) @ unclear site,body text,,,325.0,6.544999999999999,uW/cm.K2
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,20 wt %,unclear,,PEDOT:PSS (20 wt %) @ unclear site,body text,,,525.0,8.728,uW/cm.K2
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/40 wt % HNO3-treated PEDOT:PSS,AgSbTe2/40 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,40 wt %,unclear,,PEDOT:PSS (40 wt %) @ unclear site,body text,,,325.0,4.803,uW/cm.K2
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/40 wt % HNO3-treated PEDOT:PSS,AgSbTe2/40 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,40 wt %,unclear,,PEDOT:PSS (40 wt %) @ unclear site,body text,,,525.0,7.2059999999999995,uW/cm.K2
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/60 wt % HNO3-treated PEDOT:PSS,AgSbTe2/60 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,60 wt %,unclear,,PEDOT:PSS (60 wt %) @ unclear site,body text,,,325.0,3.6029999999999998,uW/cm.K2
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/60 wt % HNO3-treated PEDOT:PSS,AgSbTe2/60 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,60 wt %,unclear,,PEDOT:PSS (60 wt %) @ unclear site,body text,,,525.0,5.909999999999999,uW/cm.K2
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSb0.98Mg0.02Te2,AgSb0.98Mg0.02Te2,1,No,Mg,0.02,Sb,,Mg (0.02) @ Sb site,body text,,,523.0,14.0,uW/cm.K2
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb0.96Cu0.04Te2,AgSb0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,body text,"Page 6, Electrical Transport Properties",,498.0,13.500000000000002,uW/cm.K2
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb0.96Cu0.04Te2,AgSb0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,body text,"Page 6, Electrical Transport Properties",,448.0,14.3,uW/cm.K2
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5d,323.0,7.0,uW/cm.K2
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5d,423.0,7.0,uW/cm.K2
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5d,573.0,10.0,uW/cm.K2
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5d,323.0,10.0,uW/cm.K2
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5d,423.0,14.0,uW/cm.K2
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5d,573.0,11.000000000000002,uW/cm.K2
am4c05873.pdf,10.1021/acsami.4c05873,AgSbTe2,AgSb0.96Mg0.02Ti0.02Te2,AgSb0.96Mg0.02Ti0.02Te2,2,Yes,Mg,0.02,Sb,Ti (0.02) @ Sb,Mg (0.02) @ Sb site; Ti (0.02) @ Sb site,body text,Page 2,,523.0,14.999999999999998,uW/cm.K2
am4c05873.pdf,10.1021/acsami.4c05873,AgSbTe2,Ag0.96Mg0.02Ti0.02Te2,Ag0.96Mg0.02Ti0.02Te2,2,Yes,Mg,0.02,unclear,Ti (0.02) @ unclear,Mg (0.02) @ unclear site; Ti (0.02) @ unclear site,body text,,,523.0,14.999999999999998,uW/cm.K2
am4c06836.pdf,10.1021/acsami.4c06836,AgSbTe2,Ag0.85Sn0.15Sb0.85Ge0.15Te2,Ag0.85Sn0.15Sb0.85Ge0.15Te2,2,Yes,Sn,0.15,Ag,Ge (0.15) @ Sb,Sn (0.15) @ Ag site; Ge (0.15) @ Sb site,body text,Abstract and Section 3,,757.0,10.8,uW/cm.K2
am4c06836.pdf,10.1021/acsami.4c06836,AgSbTe2,"x=0, y=0",AgSbTe2,0,No,,,,,,figure,Fig. 5c,Visually estimated from Fig. 5c,300.0,1.5000000000000002,uW/cm.K2
am4c06836.pdf,10.1021/acsami.4c06836,AgSbTe2,"x=0.15, y=0.15",Ag0.85Sn0.15Sb0.85Ge0.15Te2,2,Yes,Sn,0.15,Ag,Ge (0.15) @ Sb,Sn (0.15) @ Ag site; Ge (0.15) @ Sb site,figure,Fig. 5c,Visually estimated from Fig. 5c,757.0,10.8,uW/cm.K2
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,x=48,(Ag2Te)0.48(Sb2Te3)0.52,0,No,,,,,,text,page 1 and page 5,,,15.0,uW/cm.K2
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,x=50,AgSbTe2,0,No,,,,,,text,page 1 and page 5,,,15.0,uW/cm.K2
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,"(Ag2Te)x(Sb2Te3)100-x, x=44",(Ag2Te)44(Sb2Te3)56,0,No,,,,,,figure,Fig. 7c,Visually estimated from Fig. 7c,300.0,11.999999999999998,uW/cm.K2
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,"(Ag2Te)x(Sb2Te3)100-x, x=50",(Ag2Te)50(Sb2Te3)50,0,No,,,,,,figure,Fig. 7c,Visually estimated from Fig. 7c,500.0,15.0,uW/cm.K2
d3nr04584f.pdf,10.1039/d3nr04584f,AgSbTe2,Ag0.91Sb1.09Te2.09,Ag0.91Sb1.09Te2.09,1,No,Ag deficiency,0.09,Ag,,Ag deficiency (0.09) @ Ag site,body text,"Page 4, Results and discussion",,,16.0,uW/cm.K2
d3nr04584f.pdf,10.1039/d3nr04584f,AgSbTe2,Ag0.91Sb1.09Te2.09,Ag0.91Sb1.09Te2.09,3,Yes,Ag,0.91,Ag,Sb (1.09) @ Sb; Te (2.09) @ Te,Ag (0.91) @ Ag site; Sb (1.09) @ Sb site; Te (2.09) @ Te site,figure,Fig. 3d,Visually estimated from Fig. 3d,500.0,16.0,uW/cm.K2
d3nr04584f.pdf,10.1039/d3nr04584f,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 3d,Visually estimated from Fig. 3d,500.0,8.0,uW/cm.K2
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,0,No,,,,,,body text,,Reported as room temperature value.,300.0,7.47,uW/cm.K2
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se7Te3,Ba2.75Pb1.1Sb4.1Se7Te3,1,No,Te,δ = 3,Te,,Te (δ = 3) @ Te site,body text,,,300.0,0.04650000000000001,uW/cm.K2
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se7Te3,Ba2.75Pb1.1Sb4.1Se7Te3,1,No,Te,δ = 3,Te,,Te (δ = 3) @ Te site,body text,,,773.0,0.32439999999999997,uW/cm.K2
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se6Te4,Ba2.75Pb1.1Sb4.1Se6Te4,1,No,Te,δ = 4,Te,,Te (δ = 4) @ Te site,body text,,,300.0,0.04849999999999999,uW/cm.K2
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se6Te4,Ba2.75Pb1.1Sb4.1Se6Te4,1,No,Te,δ = 4,Te,,Te (δ = 4) @ Te site,body text,,,773.0,0.34419999999999995,uW/cm.K2
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,2,Yes,Ag vacancy,0.3,Ag,Sb (0.12) @ Ag,Ag vacancy (0.3) @ Ag site; Sb (0.12) @ Ag site,body text,,,750.0,9.0,uW/cm.K2
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,3,Yes,Ag vacancy,0.3,Ag,Sb (0.12) @ Ag; Se (0.05) @ Te,Ag vacancy (0.3) @ Ag site; Sb (0.12) @ Ag site; Se (0.05) @ Te site,body text,,,750.0,9.0,uW/cm.K2
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,2,Yes,Ag,0.7,Ag,Sb (1.12) @ Sb,Ag (0.7) @ Ag site; Sb (1.12) @ Sb site,figure,Fig. 6c,Visually estimated from Fig. 6c,300.0,5.999999999999999,uW/cm.K2
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,3,Yes,Ag,0.7,Ag,Sb (1.12) @ Sb; Se (0.05) @ Te,Ag (0.7) @ Ag site; Sb (1.12) @ Sb site; Se (0.05) @ Te site,figure,Fig. 6c,Visually estimated from Fig. 6c,300.0,4.000000000000001,uW/cm.K2
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,3,Yes,Ag,0.7,Ag,Sb (1.12) @ Sb; Se (0.05) @ Te,Ag (0.7) @ Ag site; Sb (1.12) @ Sb site; Se (0.05) @ Te site,figure,Fig. 6c,Visually estimated from Fig. 6c,750.0,8.000000000000002,uW/cm.K2
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,Abstract,,823.0,12.199999999999998,uW/cm.K2
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,"Results and Discussion, Section 3",,300.0,6.099999999999999,uW/cm.K2
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe3 (m=1),AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,figure,Figure 4C,Visually estimated from Figure 4C,823.0,12.199999999999998,uW/cm.K2
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe2 (m=1),AgMnSbTe2,1,No,Mn,equimolar,multiple sites,,Mn (equimolar) @ multiple sites site,body text,,,300.0,6.099999999999999,uW/cm.K2
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe2 (m=1),AgMnSbTe2,1,No,Mn,equimolar,multiple sites,,Mn (equimolar) @ multiple sites site,body text,,,823.0,12.199999999999998,uW/cm.K2
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,pristine (SnSe)0.5(AgSbSe2)0.5,(SnSe)0.5(AgSbSe2)0.5,0,No,,,,,,body text,,,725.0,5.27,uW/cm.K2
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,(SnSe)0.5(AgSb1-xGexSe2)0.5 (x = 0.06),(SnSe)0.5(AgSb0.94Ge0.06Se2)0.5,1,No,Ge,6 mol %,Sb,,Ge (6 mol %) @ Sb site,body text,,,706.0,7.879999999999999,uW/cm.K2
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.0",(SnSe)0.5(AgSbTe2)0.5,1,No,Ge,x=0.0,Sb,,Ge (x=0.0) @ Sb site,body text,,,725.0,5.27,uW/cm.K2
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.06",(SnSe)0.5(AgSb0.94Ge0.06Te2)0.5,1,No,Ge,x=0.06,Sb,,Ge (x=0.06) @ Sb site,body text,,,706.0,7.879999999999999,uW/cm.K2
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.96Hg0.04Te2,AgSb0.96Hg0.04Te2,1,No,Hg,4 mol %,Sb,,Hg (4 mol %) @ Sb site,body text,Page 6,,297.0,12.199999999999998,uW/cm.K2
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.96Hg0.04Te2,AgSb0.96Hg0.04Te2,1,No,Hg,4 mol %,Sb,,Hg (4 mol %) @ Sb site,body text,Page 6,,570.0,18.6,uW/cm.K2
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Figure 5c,Visually estimated from Figure 5c,300.0,8.0,uW/cm.K2
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.96Hg0.04Te2,AgSb0.96Hg0.04Te2,1,No,Hg,4 mol %,Sb,,Hg (4 mol %) @ Sb site,figure,Figure 5c,Visually estimated from Figure 5c,300.0,12.0,uW/cm.K2
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.98Hg0.02Te2,AgSb0.98Hg0.02Te2,1,No,Hg,2 mol %,Sb,,Hg (2 mol %) @ Sb site,figure,Figure 5c,Visually estimated from Figure 5c,300.0,10.0,uW/cm.K2
