source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
Low solubility and transport consequences of Eu addition in AgSbTe2 thermoelectrics.pdf,10.1016/j.physb.2026.418712,AgSbTe2,4 wt% Eu,AgSbTe2:Eu,1,No,Eu,4 wt%,unclear,,Eu (4 wt%) @ unclear site,figure,Fig. 3b,Visually estimated from Fig. 3b,600.0,60.0,S/cm
Nanostructures in high-performance (GeTe)x(AgSbTe2)100−x thermoelectric materials.pdf,10.1088/0957-4484/19/24/245707,AgSbTe2,TAGS-75,(GeTe)75(AgSbTe2)25,1,No,Ge,75 mol%,multiple sites,,Ge (75 mol%) @ multiple sites site,figure,,Visually estimated from Fig. 2(a),300.0,450.0,S/cm
Nanostructures in high-performance (GeTe)x(AgSbTe2)100−x thermoelectric materials.pdf,10.1088/0957-4484/19/24/245707,AgSbTe2,TAGS-75,(GeTe)75(AgSbTe2)25,1,No,Ge,75 mol%,multiple sites,,Ge (75 mol%) @ multiple sites site,figure,,Visually estimated from Fig. 2(a),720.0,350.0,S/cm
Nanostructures in high-performance (GeTe)x(AgSbTe2)100−x thermoelectric materials.pdf,10.1088/0957-4484/19/24/245707,AgSbTe2,TAGS-80,(GeTe)80(AgSbTe2)20,1,No,Ge,80 mol%,multiple sites,,Ge (80 mol%) @ multiple sites site,figure,,Visually estimated from Fig. 2(a),300.0,350.0,S/cm
Nanostructures in high-performance (GeTe)x(AgSbTe2)100−x thermoelectric materials.pdf,10.1088/0957-4484/19/24/245707,AgSbTe2,TAGS-80,(GeTe)80(AgSbTe2)20,1,No,Ge,80 mol%,multiple sites,,Ge (80 mol%) @ multiple sites site,figure,,Visually estimated from Fig. 2(a),720.0,300.0,S/cm
Nanostructures in high-performance (GeTe)x(AgSbTe2)100−x thermoelectric materials.pdf,10.1088/0957-4484/19/24/245707,AgSbTe2,TAGS-85,(GeTe)85(AgSbTe2)15,1,No,Ge,85 mol%,multiple sites,,Ge (85 mol%) @ multiple sites site,figure,,Visually estimated from Fig. 2(a),300.0,800.0,S/cm
Nanostructures in high-performance (GeTe)x(AgSbTe2)100−x thermoelectric materials.pdf,10.1088/0957-4484/19/24/245707,AgSbTe2,TAGS-85,(GeTe)85(AgSbTe2)15,1,No,Ge,85 mol%,multiple sites,,Ge (85 mol%) @ multiple sites site,figure,,Visually estimated from Fig. 2(a),720.0,700.0,S/cm
Nanostructures in high-performance (GeTe)x(AgSbTe2)100−x thermoelectric materials.pdf,10.1088/0957-4484/19/24/245707,AgSbTe2,TAGS-90,(GeTe)90(AgSbTe2)10,1,No,Ge,90 mol%,multiple sites,,Ge (90 mol%) @ multiple sites site,figure,,Visually estimated from Fig. 2(a),300.0,1800.0,S/cm
Nanostructures in high-performance (GeTe)x(AgSbTe2)100−x thermoelectric materials.pdf,10.1088/0957-4484/19/24/245707,AgSbTe2,TAGS-90,(GeTe)90(AgSbTe2)10,1,No,Ge,90 mol%,multiple sites,,Ge (90 mol%) @ multiple sites site,figure,,Visually estimated from Fig. 2(a),720.0,1500.0,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,Cu0.96GaTe2,Cu0.96GaTe2,1,No,Cu vacancy,0.04,Ag,,Cu vacancy (0.04) @ Ag site,body text,,,303.0,26.85,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,(Cu0.96GaTe2)0.89(AgSbTe2)0.11,(Cu0.96GaTe2)0.89(AgSbTe2)0.11,1,No,AgSbTe2,0.11,multiple sites,,AgSbTe2 (0.11) @ multiple sites site,body text,,,303.0,65.63,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,"(Cu0.96GaTe2)1-x(AgSbTe2)x, x=0",(Cu0.96GaTe2)1-x(AgSbTe2)x,2,Yes,Ag,x=0,unclear,Sb (x=0) @ unclear,Ag (x=0) @ unclear site; Sb (x=0) @ unclear site,figure,,Visually estimated from Fig. 5a,300.0,50.0,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,"(Cu0.96GaTe2)1-x(AgSbTe2)x, x=0.02",(Cu0.96GaTe2)0.98(AgSbTe2)0.02,2,Yes,Ag,x=0.02,unclear,Sb (x=0.02) @ unclear,Ag (x=0.02) @ unclear site; Sb (x=0.02) @ unclear site,figure,,Visually estimated from Fig. 5a,300.0,60.0,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,"(Cu0.96GaTe2)1-x(AgSbTe2)x, x=0.04",(Cu0.96GaTe2)0.96(AgSbTe2)0.04,2,Yes,Ag,x=0.04,unclear,Sb (x=0.04) @ unclear,Ag (x=0.04) @ unclear site; Sb (x=0.04) @ unclear site,figure,,Visually estimated from Fig. 5a,300.0,70.0,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,"(Cu0.96GaTe2)1-x(AgSbTe2)x, x=0.06",(Cu0.96GaTe2)0.94(AgSbTe2)0.06,2,Yes,Ag,x=0.06,unclear,Sb (x=0.06) @ unclear,Ag (x=0.06) @ unclear site; Sb (x=0.06) @ unclear site,figure,,Visually estimated from Fig. 5a,300.0,80.0,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,"(Cu0.96GaTe2)1-x(AgSbTe2)x, x=0.08",(Cu0.96GaTe2)0.92(AgSbTe2)0.08,2,Yes,Ag,x=0.08,unclear,Sb (x=0.08) @ unclear,Ag (x=0.08) @ unclear site; Sb (x=0.08) @ unclear site,figure,,Visually estimated from Fig. 5a,300.0,90.0,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,"(Cu0.96GaTe2)1-x(AgSbTe2)x, x=0.10",(Cu0.96GaTe2)0.9(AgSbTe2)0.1,2,Yes,Ag,x=0.10,unclear,Sb (x=0.10) @ unclear,Ag (x=0.10) @ unclear site; Sb (x=0.10) @ unclear site,figure,,Visually estimated from Fig. 5a,300.0,100.0,S/cm
Optimized Carrier Concentration and Reduced Thermal Conductivity in Cu-Deficient CuGaTe2 Alloyed with AgSbTe2 for Superior Thermoelectric Performance.pdf,10.1021/acsami.6c05111,Cu0.96GaTe2-AgSbTe2,"(Cu0.96GaTe2)1-x(AgSbTe2)x, x=0.11",(Cu0.96GaTe2)0.89(AgSbTe2)0.11,2,Yes,Ag,x=0.11,unclear,Sb (x=0.11) @ unclear,Ag (x=0.11) @ unclear site; Sb (x=0.11) @ unclear site,figure,,Visually estimated from Fig. 5a,300.0,110.0,S/cm
Optimized Thermoelectric Properties of AgSbTe2 through Adjustment of.pdf,10.1007/s13391-014-4152-0,AgSbTe2,AST-423-150,AgSbTe2,0,No,,,,,,Table 1,,Calculated from resistivity 2.71 x 10^-5 Ohm m,300.0,369.0,S/cm
Peng2014.pdf,10.1039/c3ta13729e,Yb0.2Co4Sb12,Matrix,Yb0.2Co4Sb12,0,No,,,,,,Table 1,,Calculated from resistivity 29.2 mOhm m,300.0,34.2,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.74Sb1.26Te2.26,Ag0.74Sb1.26Te2.26,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,400.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.74Sb1.26Te2.26,Ag0.74Sb1.26Te2.26,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,670.0,300.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.71Sb1.29Te2.29,Ag0.71Sb1.29Te2.29,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,600.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.71Sb1.29Te2.29,Ag0.71Sb1.29Te2.29,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,670.0,300.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.68Sb1.32Te2.32,Ag0.68Sb1.32Te2.32,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,800.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.68Sb1.32Te2.32,Ag0.68Sb1.32Te2.32,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,670.0,300.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.65Sb1.35Te2.35,Ag0.65Sb1.35Te2.35,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,1200.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.65Sb1.35Te2.35,Ag0.65Sb1.35Te2.35,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,670.0,300.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.62Sb1.38Te2.38,Ag0.62Sb1.38Te2.38,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,1400.0,S/cm
"Phase compositions, nanoscale microstructures and thermoelectric properties in Ag2−ySbyTe1+y alloys with precipitated Sb2Te3 plates.pdf",10.1016/j.actamat.2010.04.007,Ag2-ySbTe1+y,Ag0.62Sb1.38Te2.38,Ag0.62Sb1.38Te2.38,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,670.0,300.0,S/cm
Phase diagram and thermoelectric properties.pdf,,Ag3-xSb1+xTe4,x=0.4,Ag2.6Sb1.4Te4,0,No,,,,,,Table I,,Reported as electrical resistivity,,285.7142857142857,S/cm
Phase diagram and thermoelectric properties.pdf,,Ag3-xSb1+xTe4,x=0.6,Ag2.4Sb1.6Te4,0,No,,,,,,Table I,,Reported as electrical resistivity,,285.7142857142857,S/cm
Phase diagram and thermoelectric properties.pdf,,Ag3-xSb1+xTe4,x=0.8,Ag2.2Sb1.8Te4,0,No,,,,,,Table I,,Reported as electrical resistivity,,158.73015873015873,S/cm
Phase diagram and thermoelectric properties.pdf,,Ag3-xSb1+xTe4,x=1.0,Ag2Sb2Te4 (AgSbTe2),0,No,,,,,,Table I,,Reported as electrical resistivity,,55.55555555555555,S/cm
Phase diagram and thermoelectric properties.pdf,,Ag3-xSb1+xTe4,x=1.25,Ag1.75Sb2.25Te4,0,No,,,,,,Table I,,Reported as electrical resistivity,,37.03703703703703,S/cm
Phase diagram and thermoelectric properties.pdf,,Ag3-xSb1+xTe4,x=1.5,Ag1.5Sb2.5Te4,0,No,,,,,,Table I,,Reported as electrical resistivity,,114.9425287356322,S/cm
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=0.00),AgSbTe2,1,No,Se,x=0.00,Te,,Se (x=0.00) @ Te site,figure,Fig. 4,Visually estimated from Fig. 4,336.0,330.0,S/cm
PhysRevLett.99.156403.pdf,10.1103/PhysRevLett.99.156403,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,"Page 4, column 1",,170.0,38.0,S/cm
PhysRevLett.99.156403.pdf,10.1103/PhysRevLett.99.156403,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,"Page 4, column 1",,473.0,19.0,S/cm
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)25(Pb0.16Ge0.84Te)75,(Ag0.5Sb0.5Te)25(Pb0.16Ge0.84Te)75,2,Yes,Pb,x=75,unclear,Ge (x=75) @ unclear,Pb (x=75) @ unclear site; Ge (x=75) @ unclear site,figure,Fig. 4a,Visually estimated from figure,300.0,1000.0,S/cm
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)25(Pb0.16Ge0.84Te)75,(Ag0.5Sb0.5Te)25(Pb0.16Ge0.84Te)75,2,Yes,Pb,x=75,unclear,Ge (x=75) @ unclear,Pb (x=75) @ unclear site; Ge (x=75) @ unclear site,figure,Fig. 4a,Visually estimated from figure,700.0,909.090909090909,S/cm
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)20(Pb0.16Ge0.84Te)80,(Ag0.5Sb0.5Te)20(Pb0.16Ge0.84Te)80,2,Yes,Pb,x=80,unclear,Ge (x=80) @ unclear,Pb (x=80) @ unclear site; Ge (x=80) @ unclear site,figure,Fig. 4a,Visually estimated from figure,300.0,1111.111111111111,S/cm
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)20(Pb0.16Ge0.84Te)80,(Ag0.5Sb0.5Te)20(Pb0.16Ge0.84Te)80,2,Yes,Pb,x=80,unclear,Ge (x=80) @ unclear,Pb (x=80) @ unclear site; Ge (x=80) @ unclear site,figure,Fig. 4a,Visually estimated from figure,700.0,1111.111111111111,S/cm
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)15(Pb0.16Ge0.84Te)85,(Ag0.5Sb0.5Te)15(Pb0.16Ge0.84Te)85,2,Yes,Pb,x=85,unclear,Ge (x=85) @ unclear,Pb (x=85) @ unclear site; Ge (x=85) @ unclear site,figure,Fig. 4a,Visually estimated from figure,300.0,1250.0,S/cm
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)15(Pb0.16Ge0.84Te)85,(Ag0.5Sb0.5Te)15(Pb0.16Ge0.84Te)85,2,Yes,Pb,x=85,unclear,Ge (x=85) @ unclear,Pb (x=85) @ unclear site; Ge (x=85) @ unclear site,figure,Fig. 4a,Visually estimated from figure,700.0,1111.111111111111,S/cm
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)10(Pb0.16Ge0.84Te)90,(Ag0.5Sb0.5Te)10(Pb0.16Ge0.84Te)90,2,Yes,Pb,x=90,unclear,Ge (x=90) @ unclear,Pb (x=90) @ unclear site; Ge (x=90) @ unclear site,figure,Fig. 4a,Visually estimated from figure,300.0,1111.111111111111,S/cm
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)10(Pb0.16Ge0.84Te)90,(Ag0.5Sb0.5Te)10(Pb0.16Ge0.84Te)90,2,Yes,Pb,x=90,unclear,Ge (x=90) @ unclear,Pb (x=90) @ unclear site; Ge (x=90) @ unclear site,figure,Fig. 4a,Visually estimated from figure,700.0,1111.111111111111,S/cm
Preparation and characterization of nanostructured (GeTe)75(AgSbTe2)x(AgSbSe2)y thermoelectric materials.pdf,10.1016/j.synthmet.2020.116606,(GeTe)75(AgSbTe2)x(AgSbSe2)y,TAGSS[000],(GeTe)75(AgSbTe2)25(AgSbSe2)0,0,No,,,,,,body text,,,325.0,1800.0,S/cm
Preparation and characterization of nanostructured (GeTe)75(AgSbTe2)x(AgSbSe2)y thermoelectric materials.pdf,10.1016/j.synthmet.2020.116606,(GeTe)75(AgSbTe2)x(AgSbSe2)y,TAGSS[000],(GeTe)75(AgSbTe2)25(AgSbSe2)0,0,No,,,,,,body text,,,625.0,1200.0,S/cm
Preparation and characterization of nanostructured (GeTe)75(AgSbTe2)x(AgSbSe2)y thermoelectric materials.pdf,10.1016/j.synthmet.2020.116606,(GeTe)75(AgSbTe2)x(AgSbSe2)y,TAGSS[125],(GeTe)75(AgSbTe2)23.75(AgSbSe2)1.25,1,No,Se,1.25,unclear,,Se (1.25) @ unclear site,body text,,,325.0,900.0,S/cm
Preparation and characterization of nanostructured (GeTe)75(AgSbTe2)x(AgSbSe2)y thermoelectric materials.pdf,10.1016/j.synthmet.2020.116606,(GeTe)75(AgSbTe2)x(AgSbSe2)y,TAGSS[000],(GeTe)75(AgSbTe2)25,1,No,Ge,75 mol%,multiple sites,,Ge (75 mol%) @ multiple sites site,body text,,Explicitly stated in text,325.0,1800.0,S/cm
Preparation and transport properties of AgSbTe2 by high-pressure and high-temperature.pdf,10.1016/j.jallcom.2006.12.126,AgSbTe2,AgSbTe2 synthesized at 2.0 GPa,AgSbTe2,0,No,,,,,,figure,,"Visually estimated from Fig. 3, electrical resistivity is ~5 mOhm cm, converted to conductivity.",,0.2,S/cm
Preparation and transport properties of AgSbTe2 by high-pressure and high-temperature.pdf,10.1016/j.jallcom.2006.12.126,AgSbTe2,AgSbTe2 synthesized at 3.5 GPa,AgSbTe2,0,No,,,,,,figure,,"Visually estimated from Fig. 3, electrical resistivity is ~2 mOhm cm, converted to conductivity.",,0.5,S/cm
Preparation and transport properties of AgSbTe2 by high-pressure and high-temperature.pdf,10.1016/j.jallcom.2006.12.126,AgSbTe2,AgSbTe2 synthesized at 5.2 GPa,AgSbTe2,0,No,,,,,,figure,,"Visually estimated from Fig. 3, electrical resistivity is ~0.8 mOhm cm, converted to conductivity.",,1.25,S/cm
Rational design of entropy-driven AgSnSbTe3 with enhanced thermoelectric efficiency index for sustainable waste heat recovery.pdf,10.1039/d5se00534e,AgSnSbTe3,AgSnSbTe3 (This work),AgSnSbTe3,0,No,,,,,,body text,,,323.0,8.717,S/cm
Rational design of entropy-driven AgSnSbTe3 with enhanced thermoelectric efficiency index for sustainable waste heat recovery.pdf,10.1039/d5se00534e,AgSnSbTe3,AgSnSbTe3 (This work),AgSnSbTe3,0,No,,,,,,body text,,,673.0,5.983,S/cm
Rational design of entropy-driven AgSnSbTe3 with enhanced thermoelectric efficiency index for sustainable waste heat recovery.pdf,10.1039/d5se00534e,AgSnSbTe3,AgSnSbTe3,AgSnSbTe3,0,No,,,,,,body text,,,,8.717,S/cm
Rational design of entropy-driven AgSnSbTe3 with enhanced thermoelectric efficiency index for sustainable waste heat recovery.pdf,10.1039/d5se00534e,AgSnSbTe3,AgSnSbTe3,AgSnSbTe3,0,No,,,,,,body text,,,323.0,5.72,S/cm
Rational design of entropy-driven AgSnSbTe3 with enhanced thermoelectric efficiency index for sustainable waste heat recovery.pdf,10.1039/d5se00534e,AgSnSbTe3,AgSnSbTe3,AgSnSbTe3,0,No,,,,,,body text,,,673.0,5.983,S/cm
Rational design of entropy-driven AgSnSbTe3 with enhanced thermoelectric efficiency index for sustainable waste heat recovery.pdf,10.1039/d5se00534e,AgSnSbTe3,AgSnSbTe3 (This work),AgSnSbTe3,0,No,,,,,,figure,,Visually estimated from Fig. 3a,300.0,850.0,S/cm
Rational design of entropy-driven AgSnSbTe3 with enhanced thermoelectric efficiency index for sustainable waste heat recovery.pdf,10.1039/d5se00534e,AgSnSbTe3,AgSnSbTe3 (This work),AgSnSbTe3,0,No,,,,,,figure,,Visually estimated from Fig. 3a,600.0,580.0,S/cm
Reduced cation disorder and rational design of Ag2Te formation via stepwise optimization strategy to achieve high thermoelectric performance in AgSbTe2.pdf,10.1016/j.jmst.2025.08.053,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,140.0,S/cm
Reduced cation disorder and rational design of Ag2Te formation via stepwise optimization strategy to achieve high thermoelectric performance in AgSbTe2.pdf,10.1016/j.jmst.2025.08.053,AgSbTe2,Ag0.97SbTe2,Ag0.97SbTe2,1,No,Ag vacancy,0.03,Ag,,Ag vacancy (0.03) @ Ag site,body text,,,300.0,220.0,S/cm
Reduced cation disorder and rational design of Ag2Te formation via stepwise optimization strategy to achieve high thermoelectric performance in AgSbTe2.pdf,10.1016/j.jmst.2025.08.053,AgSbTe2,(Ag0.97SbTe2)0.994(Sb2Te3)0.006,(Ag0.97SbTe2)0.994(Sb2Te3)0.006,2,Yes,Ag vacancy,0.03,Ag,Sb2Te3 (0.006) @ unclear,Ag vacancy (0.03) @ Ag site; Sb2Te3 (0.006) @ unclear site,body text,,,300.0,240.0,S/cm
Reinvestigation of the influence of Se impurity on the structural and thermoelectric properties of AgSbTe2.pdf,10.1063/1.4731525,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,60.0,S/cm
Small - 2024 - Chen - Cation Modulation in AgSbTe2 Realizes Carrier Optimization  Defect Engineering  and a 7  Single‐Leg.pdf,10.1002/smll.202401723,AgSbTe2,Ag0.96Sb1.04Te2,Ag0.96Sb1.04Te2,0,No,,,,,,Table 1,,,303.0,71.0,S/cm
Small - 2024 - Chen - Cation Modulation in AgSbTe2 Realizes Carrier Optimization  Defect Engineering  and a 7  Single‐Leg.pdf,10.1002/smll.202401723,AgSbTe2,Ag1.00Sb1.00Te2,Ag1.00Sb1.00Te2,0,No,,,,,,Table 1,,,303.0,219.2,S/cm
Small - 2024 - Chen - Cation Modulation in AgSbTe2 Realizes Carrier Optimization  Defect Engineering  and a 7  Single‐Leg.pdf,10.1002/smll.202401723,AgSbTe2,Ag1.04Sb0.96Te2,Ag1.04Sb0.96Te2,0,No,,,,,,Table 1,,,303.0,245.4,S/cm
Small - 2024 - Chen - Cation Modulation in AgSbTe2 Realizes Carrier Optimization  Defect Engineering  and a 7  Single‐Leg.pdf,10.1002/smll.202401723,AgSbTe2,Ag1.02Ge0.02Sb0.96Te2,Ag1.02Ge0.02Sb0.96Te2,1,No,Ge,0.02,Ag,,Ge (0.02) @ Ag site,Table 1,,,303.0,270.7,S/cm
Small - 2025 - Iqbal - Realizing High Wide‐Temperature‐Range Thermoelectric Performance in Ga  I  and S co‐doped AgSbTe2.pdf,10.1002/smll.202506235,AgSbTe2,AgSbTe2 (pristine),AgSbTe2,0,No,,,,,,figure,Fig. 2A,Visually estimated from Fig. 2A,300.0,160.0,S/cm
Small - 2026 - Song - Decoupling Electron‐Phonon Transport in AgSbSe2 via Stepwise Cd‐Sb Substitution and Interstitial Se.pdf,10.1002/smll.202514707,AgSbSe2,AgSb0.96Cd0.04Se2.02,AgSb0.96Cd0.04Se2.02,2,Yes,Cd,0.04,Sb,Se (0.02) @ interstitial,Cd (0.04) @ Sb site; Se (0.02) @ interstitial site,body text,,,323.0,90.0,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,25Te(S),Ag25Sb25Se25Te25,0,No,,,,,,Table 1,,Calculated from resistivity 64 mOhm cm,300.0,15.625,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,30Te(S),Ag25Sb25Se20Te30,0,No,,,,,,Table 1,,Calculated from resistivity 28 mOhm cm,300.0,35.714,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,35Te(S),Ag25Sb25Se15Te35,0,No,,,,,,Table 1,,Calculated from resistivity 20 mOhm cm,300.0,50.0,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,40Te(S),Ag25Sb25Se10Te40,0,No,,,,,,Table 1,,Calculated from resistivity 13 mOhm cm,300.0,76.923,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,45Te(S),Ag25Sb25Se5Te45,0,No,,,,,,Table 1,,Calculated from resistivity 11 mOhm cm,300.0,90.909,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,25Te,Ag20Sb30Se25Te25,0,No,,,,,,Table 1,,Calculated from resistivity 25 mOhm cm,300.0,40.0,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,30Te,Ag20Sb30Se20Te30,0,No,,,,,,Table 1,,Calculated from resistivity 17 mOhm cm,300.0,58.824,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,35Te,Ag20Sb30Se15Te35,0,No,,,,,,Table 1,,Calculated from resistivity 12 mOhm cm,300.0,83.333,S/cm
